rank,feature,mean_abs_shap,mean_shap,std_shap
1,gad7,6.162666693598504,0.04622578331311293,6.423437826676864
2,PSQI,1.3000069379225176,-0.1055904178776123,1.463368160034547
3,SSRS,0.6088348153352718,-0.16575869994784379,0.7416968733917878
4,ctq_sf,0.3039692796315507,0.02783039500720611,0.39861261564337463
5,LES,0.2280752177942516,0.06556217027436703,0.2966672942361967
